freq	variable
2	http://pbs.twimg.com/media/BqrYUFlIEAAFHGf.jpg
1	http://pbs.twimg.com/media/BqrSWQzCcAAM0Tw.jpg
4	http://pbs.twimg.com/media/BqriucoIUAAQTvS.jpg
514	http://pbs.twimg.com/media/BqrQYkqIAAA2wi8.jpg
1	http://pbs.twimg.com/media/BqrkB35CEAA4Kc1.jpg
1	http://pbs.twimg.com/media/BqrtJh5CIAAMyuR.jpg
8	http://pbs.twimg.com/media/BlXSL6oCYAE73ey.jpg
1	http://pbs.twimg.com/media/BqrRBNgIIAE2blI.jpg
1	http://pbs.twimg.com/media/BqrTHgVCEAEQ92c.jpg
3	http://pbs.twimg.com/media/BqrOtVHCMAAYr5N.jpg
2	http://pbs.twimg.com/media/Bqrk48UCAAEMAUY.jpg
50	http://pbs.twimg.com/media/BqrmpENCUAAutuk.jpg
1	http://pbs.twimg.com/media/BqrT7z0IEAInwgp.jpg
1	http://pbs.twimg.com/media/BqrcCE4IQAA5QgP.jpg
1	http://pbs.twimg.com/media/BqruK5FIUAE8CjA.jpg
4	http://pbs.twimg.com/media/BqrqBtZIMAA-Jqm.jpg
1	http://pbs.twimg.com/media/BqrhAAICYAAcl93.jpg
5	http://pbs.twimg.com/media/BqrqcyfCcAAsqP8.jpg
1	http://pbs.twimg.com/media/BqrQtpJCMAAEL3a.jpg
1	http://pbs.twimg.com/media/BqrtqfOIUAAvc6_.jpg
1	http://pbs.twimg.com/media/BqrkwlpCMAEjKHK.jpg
1	http://pbs.twimg.com/media/BqrWwdSCAAA08eo.jpg
2	http://pbs.twimg.com/media/BqrjuWlCMAA3Lik.jpg
1	http://pbs.twimg.com/media/BqrQJ1_IQAAZmOP.jpg
1	http://pbs.twimg.com/media/BqqWB-KCcAAldku.jpg
1	http://pbs.twimg.com/media/BqrZBgeIIAAGCVE.jpg
483	http://pbs.twimg.com/media/Bqrg8cWIgAEMcV-.png
1	http://pbs.twimg.com/media/Bqrj9-gCIAEdNnA.jpg
1	http://pbs.twimg.com/media/BqrWQQMIUAIXTT1.jpg
8	http://pbs.twimg.com/media/BqrcpMrCYAAWSDh.jpg
1	http://pbs.twimg.com/media/BqrgDa0CYAEq9Gn.jpg
1	http://pbs.twimg.com/media/BqrgSGWCEAA7RiL.jpg
1	http://pbs.twimg.com/media/BqrhzaNIYAAdThh.jpg
1	http://pbs.twimg.com/media/BqrPk0PIUAAG9A-.jpg
1	http://pbs.twimg.com/media/BqrcVdTIIAECQQZ.jpg
185	http://pbs.twimg.com/media/BqrZp1pIYAAk-XJ.jpg
1	http://pbs.twimg.com/media/BqrODX-IAAACL3v.jpg
7	http://pbs.twimg.com/media/BqrmgjiCQAAZ1iB.jpg
3	http://pbs.twimg.com/media/BqrnZNbCcAA_oFS.jpg
1	http://pbs.twimg.com/media/BqpLJq5IAAAUNiS.jpg
1	http://pbs.twimg.com/media/Bqra2knIcAA8R3c.jpg
1	http://pbs.twimg.com/media/BqrsWY4CMAAqZPB.jpg
1	http://pbs.twimg.com/media/BqrUPvFCIAAzKA2.jpg
17	http://pbs.twimg.com/media/BqrmHMFCQAEppzD.jpg
1	http://pbs.twimg.com/media/BqrsS_GCIAAD_2s.jpg
1	http://pbs.twimg.com/media/BqroyIyCcAATXnA.png
1	http://pbs.twimg.com/media/BqrduGhCUAAc49k.jpg
1	http://pbs.twimg.com/media/BqrSCupCQAACrI8.jpg
2	http://pbs.twimg.com/media/Bqrf9fxIAAA9-ue.png
1	http://pbs.twimg.com/media/BqrqOExCYAAsNdv.jpg
1	http://pbs.twimg.com/media/BqrkaZ9CEAAjcjP.png
1	http://pbs.twimg.com/media/BqrkGd1IcAEjNAW.jpg
1	http://pbs.twimg.com/media/BqriMk-IYAA0doG.png
1	http://pbs.twimg.com/media/BqrSR-gCIAAuPxG.jpg
1	http://pbs.twimg.com/media/BqrToFCCYAA3aHH.jpg
2	http://pbs.twimg.com/media/BqrUmpUCMAE_lL5.jpg
12	http://pbs.twimg.com/media/BqrbPVPIQAABw_s.jpg
4	http://pbs.twimg.com/media/BqrsVSnIUAA4qvn.png
7	http://pbs.twimg.com/media/Bqrkp0OIEAESBeR.jpg
124	http://pbs.twimg.com/media/BqrnDuFIMAAJQI-.jpg
2	http://pbs.twimg.com/media/BqZZiULCAAEiIKz.jpg
1	http://pbs.twimg.com/media/BqrkE-ZIMAAQvlS.jpg
1	http://pbs.twimg.com/media/BqrY86NCUAADnjE.jpg
1	http://pbs.twimg.com/media/BqrkGVWIMAEY88-.jpg
1	http://pbs.twimg.com/media/BqrfMhnCUAAxfZe.jpg
1	http://pbs.twimg.com/media/Bqraf2nIIAA3X2c.jpg
1	http://pbs.twimg.com/media/BqrgdLzIUAAekvJ.jpg
1	http://pbs.twimg.com/media/BqrN5iBIMAAeNC4.jpg
1	http://pbs.twimg.com/media/Bqrl7h-CUAA7b2z.jpg
1	http://pbs.twimg.com/media/BqriaPZIIAEudmR.jpg
1	http://pbs.twimg.com/media/Bqrm2DmCUAAcFSv.jpg
1	http://pbs.twimg.com/media/BqrIQusIEAAyKXi.jpg
5	http://pbs.twimg.com/media/BqrnZlUIAAE_ZIa.jpg
2	http://pbs.twimg.com/media/BqriUiOCAAA0mEU.jpg
2	http://pbs.twimg.com/media/Bqrf2fiIQAEdRzw.jpg
1	http://pbs.twimg.com/media/BqriOT5CMAAHkud.jpg
3	http://pbs.twimg.com/media/BqrUJnVIMAADzpA.jpg
2	http://pbs.twimg.com/media/BqrbxP_CUAEcy4H.jpg
1	http://pbs.twimg.com/media/BqrUXAfCEAANLBv.jpg
1	http://pbs.twimg.com/media/BqUe9djCEAEBdJD.jpg
1	http://pbs.twimg.com/media/BqrTBVoIgAEIv4t.jpg
1	http://pbs.twimg.com/media/BqrcsARIQAAzY-F.jpg
40	http://pbs.twimg.com/media/BqrWspyCYAApKaq.jpg
4	http://pbs.twimg.com/media/Bqrk2qDCQAA1YVk.jpg
2	http://pbs.twimg.com/media/Bqrm7o0CQAAVLsc.jpg
1	http://pbs.twimg.com/media/BqrRSGtCEAAg0oi.jpg
1	http://pbs.twimg.com/media/BqparK3IMAAjAv4.jpg
1	http://pbs.twimg.com/media/BqrUSUwCYAE2ZwR.jpg
1	http://pbs.twimg.com/media/Bqrcr5pIEAAdO4M.jpg
3	http://pbs.twimg.com/media/BqrneK0CAAAhmzN.jpg
1	http://pbs.twimg.com/media/BqrJBWACQAEfr63.jpg
1	http://pbs.twimg.com/media/Bqrhn-tCAAA_sKM.jpg
1	http://pbs.twimg.com/media/BqrRAIbIAAAuFsp.jpg
4	http://pbs.twimg.com/media/Bqrp8LKCMAE7HHC.jpg
1	http://pbs.twimg.com/media/BqrPhd6CMAEe0Hk.jpg
30	http://pbs.twimg.com/media/BqrqyPzCcAEHihu.jpg
2	http://pbs.twimg.com/media/BqrO3BFCEAAmZ84.jpg
3	http://pbs.twimg.com/media/BqrVvCTCAAAWL9e.jpg
1	http://pbs.twimg.com/media/BqraOj-CUAA20M5.jpg
2	http://pbs.twimg.com/media/BqrbFrjIUAMdMwf.png
1	http://pbs.twimg.com/media/Bqf_X8mIAAEXtWU.jpg
1	http://pbs.twimg.com/media/BqrO1BvCcAIffMi.jpg
2	http://pbs.twimg.com/media/BqrnJA0IYAApXXN.jpg
1	http://pbs.twimg.com/media/Bqrr9xMIcAAVNVA.jpg
1	http://pbs.twimg.com/media/BqriOHZCIAAmabQ.jpg
1	http://pbs.twimg.com/media/BqrRdcSCYAA9Kwe.jpg
2	http://pbs.twimg.com/media/BqrrM8DCEAAVOdH.jpg
2	http://pbs.twimg.com/media/BqrXT69IgAAPExv.jpg
1	http://pbs.twimg.com/media/BqrU0bBIAAEDvLd.jpg
18	http://pbs.twimg.com/media/BqrlpXmCUAAgyyq.jpg
2	http://pbs.twimg.com/media/Bqrp-iGCIAAaqP8.jpg
1	http://pbs.twimg.com/media/BqrgDjqCYAAXTqi.jpg
1	http://pbs.twimg.com/media/BqrjRzNIEAE9j9l.jpg
1	http://pbs.twimg.com/media/BqrP_80IEAANMcb.jpg
9	http://pbs.twimg.com/media/BqrU228IgAELz-p.jpg
2	http://pbs.twimg.com/media/BqrmnHqIgAA5bWF.jpg
1	http://pbs.twimg.com/media/BqrlncuIQAAGHhc.jpg
1	http://pbs.twimg.com/media/BqrPlHMIAAAVQHx.jpg
4	http://pbs.twimg.com/media/BqrabLiIUAAQeGG.jpg
5	http://pbs.twimg.com/media/Bqrq_l2IEAAg1kD.jpg
1	http://pbs.twimg.com/media/BqrOV48CEAAOCRp.jpg
7	http://pbs.twimg.com/media/BqrhxUNCcAAoVXD.jpg
1	http://pbs.twimg.com/media/BqrlbvJCUAAkfSW.jpg
1	http://pbs.twimg.com/media/BqrOld0CIAI0mYF.jpg
1	http://pbs.twimg.com/media/BqrhPQDIAAA8pa4.jpg
1	http://pbs.twimg.com/media/BqrQ5aoCAAAwBjG.jpg
1	http://pbs.twimg.com/media/BqrNVxXCEAAD4KT.jpg
1	http://pbs.twimg.com/media/BqrXi-jIAAAGicp.jpg
1	http://pbs.twimg.com/media/BqrirhQCYAAN6_B.jpg
1	http://pbs.twimg.com/media/BqrpIbyCAAA0Sun.jpg
1	http://pbs.twimg.com/media/BqrRNLCIUAAUnKJ.jpg
2	http://pbs.twimg.com/media/Bqrnd57CQAA4aIL.jpg
3	http://pbs.twimg.com/media/BqrqIH8IEAAf8Bk.jpg
1	http://pbs.twimg.com/media/BqrcXCfIUAAugLU.jpg
1	http://pbs.twimg.com/media/BqrV8vxCcAIId1c.jpg
1	http://pbs.twimg.com/media/BqrmBPvIIAAeKMF.jpg
1	http://pbs.twimg.com/media/BqreLGICUAIwZnC.png
1	http://pbs.twimg.com/media/BqrlAotIQAA-A9k.jpg
1	http://pbs.twimg.com/media/Bqrm46UIQAA_TnT.jpg
2	http://pbs.twimg.com/media/BqrOE2sCcAEQqY2.jpg
316	http://pbs.twimg.com/media/BqrX7IgCYAE_Kwm.jpg
2	http://pbs.twimg.com/media/BqrQBUaIUAAHzV8.jpg
1	http://pbs.twimg.com/media/BqrmxdTCYAA-gPB.png
1	http://pbs.twimg.com/media/BqrqoqwIcAA-2jz.jpg
4	http://pbs.twimg.com/media/BqrNfiXCEAA27bk.jpg
2	http://pbs.twimg.com/media/BqondhPCQAA0iGc.jpg
1	http://pbs.twimg.com/media/Bqra4irCQAAoqLW.jpg
1	http://pbs.twimg.com/media/BmzXBABIgAEDR5Y.jpg
1	http://pbs.twimg.com/media/BqrdVPEIgAE-j8p.jpg
1	http://pbs.twimg.com/media/BqrgEkgCcAML9tQ.jpg
1	http://pbs.twimg.com/media/BqrgnEuCQAAtCJS.jpg
1	http://pbs.twimg.com/media/BqrhlAkIcAAJZ-J.jpg
2	http://pbs.twimg.com/media/BqriL0lIYAAEGYa.jpg
5	http://pbs.twimg.com/media/Bqrf8I7CcAMXyCJ.jpg
1	http://pbs.twimg.com/media/BqrmwhWIUAIF854.jpg
24	http://pbs.twimg.com/media/Bqrr3fjCMAE42Zd.jpg
1	http://pbs.twimg.com/media/Bqrh5x5IYAAaVoT.jpg
9	http://pbs.twimg.com/media/BqrlYbLCUAEhQfD.jpg
1	http://pbs.twimg.com/media/Bqrm7CrIUAAfrxr.jpg
69	http://pbs.twimg.com/media/BqrmIoyCAAAJj7t.jpg
1	http://pbs.twimg.com/media/BqrP2YkCMAEob3W.jpg
229	http://pbs.twimg.com/media/BqrNI5hIQAAv-g1.jpg
2	http://pbs.twimg.com/media/BqW0JBCCMAEVu9i.jpg
11	http://pbs.twimg.com/media/BqrPpJoIgAAmxiq.jpg
1	http://pbs.twimg.com/media/BqqVMcVCIAIoCul.jpg
1	http://pbs.twimg.com/media/BqrjejHCQAAP_rb.jpg
5	http://pbs.twimg.com/media/Bqrat-PCIAAJEUz.jpg
1	http://pbs.twimg.com/media/BqrPancIQAEzPJq.jpg
1	http://pbs.twimg.com/media/BqrStLDCMAEajwH.jpg
1	http://pbs.twimg.com/media/BqrrTGLCEAA_BrO.jpg
1	http://pbs.twimg.com/media/BqrQjAnCYAEfkZT.jpg
1	http://pbs.twimg.com/media/Bqrq6XFCMAEvRua.jpg
1	http://pbs.twimg.com/media/BqrTqH0CcAQsXMB.jpg
2	http://pbs.twimg.com/media/BqrO6xbCIAATFcr.jpg
1	http://pbs.twimg.com/media/BqratNhCUAAb9PW.jpg
1	http://pbs.twimg.com/media/Bqrjtr6IIAANxSu.jpg
1	http://pbs.twimg.com/media/BqraMjOCYAABa6M.jpg
21	http://pbs.twimg.com/media/Bqro7ZdIMAAFQgj.jpg
2	http://pbs.twimg.com/media/BqrQIJ2CIAAXIj2.jpg
1	http://pbs.twimg.com/media/BqrP-4tIMAAVEaC.jpg
1	http://pbs.twimg.com/media/BqrnrbtCMAAnVcn.jpg
1	http://pbs.twimg.com/media/BqrmccDIYAAK_4K.jpg
1	http://pbs.twimg.com/media/Bqrj7vyIMAIQm0U.jpg
1	http://pbs.twimg.com/media/BqrbEWuIUAA1JhA.jpg
8	http://pbs.twimg.com/media/Bqrf9kvCYAAo8my.jpg
1	http://pbs.twimg.com/media/BqrQbx8CAAAfKwo.jpg
1	http://pbs.twimg.com/media/BqrjX8hCUAE1GY0.jpg
1	http://pbs.twimg.com/media/Bqrcl3vIMAATBrr.jpg
2	http://pbs.twimg.com/media/BqraqH-CEAIEQKt.jpg
1	http://pbs.twimg.com/media/BqrX5A3IEAEOrt_.jpg
1	http://pbs.twimg.com/media/BqrqqIRIIAANWkY.jpg
1	http://pbs.twimg.com/media/BqrESFMCMAApTCw.jpg
1	http://pbs.twimg.com/media/BqroabqIQAAwb6q.jpg
10	http://pbs.twimg.com/media/BqrdsraIMAErPid.jpg
2	http://pbs.twimg.com/media/BqrvGZGCQAALtZI.jpg
1	http://pbs.twimg.com/media/Bqrl7rYIQAAtLFk.png
1	http://pbs.twimg.com/media/BqraX4QCMAAqEyc.jpg
1	http://pbs.twimg.com/media/BqrDNCKCYAExUWA.jpg
26	http://pbs.twimg.com/media/BqrsfruCAAAqxDB.png
4	http://pbs.twimg.com/media/BqrnlSfCMAEJG7E.jpg
5	http://pbs.twimg.com/media/BqrTqgFCcAA8-QK.jpg
11	http://pbs.twimg.com/media/BqrrMC9CQAAZi3g.jpg
1	http://pbs.twimg.com/media/BqrawLeCcAEVtJH.jpg
1	http://pbs.twimg.com/media/BqrjpXMCUAAkNBS.jpg
22	http://pbs.twimg.com/media/BqrXdXdIgAEfzOE.jpg
2	http://pbs.twimg.com/media/Bqrt6DSIMAA4P13.png
1	http://pbs.twimg.com/media/BqrVVvWCYAAOXZe.png
1	http://pbs.twimg.com/media/BqrcSq0CcAAmwts.jpg
5	http://pbs.twimg.com/media/BqrPZNDCQAADpcX.jpg
103	http://pbs.twimg.com/media/BqraEntIIAAljuv.jpg
1	http://pbs.twimg.com/media/BqrsdlHCUAAM1YR.jpg
1	http://pbs.twimg.com/media/Bqrk9SrIMAErtek.jpg
1	http://pbs.twimg.com/media/BqrRycpIQAATQXG.jpg
1	http://pbs.twimg.com/media/BqrkqwSCAAAElBJ.jpg
7	http://pbs.twimg.com/media/BqrrzXSIAAAN3RL.png
2	http://pbs.twimg.com/media/BqrajhGCQAAYKKx.jpg
1	http://pbs.twimg.com/media/Bqrjts4IAAACqUT.jpg
1	http://pbs.twimg.com/media/Bqrm_cPIYAE9XR9.jpg
1	http://pbs.twimg.com/media/BqrEKFmIcAAus-m.jpg
1	http://pbs.twimg.com/media/BqrcdOqIMAABgZc.jpg
1	http://pbs.twimg.com/media/BqrmKBICYAAEKg3.jpg
1	http://pbs.twimg.com/media/Bqros8RIgAAHhm5.jpg
31	http://pbs.twimg.com/media/BqroB5QCUAAgljA.jpg
1	http://pbs.twimg.com/media/BqrvCCVCMAAuj0J.jpg
1	http://pbs.twimg.com/media/BqrOYJdCUAA1YFl.jpg
1	http://pbs.twimg.com/media/BqrXzvGCIAAoQQE.jpg
1	http://pbs.twimg.com/media/BqrkddRIQAArbQ4.jpg
21	http://pbs.twimg.com/media/Bqrq6Q_CYAA6yk7.jpg
6	http://pbs.twimg.com/media/BqrHea1CEAAoXH8.jpg
1	http://pbs.twimg.com/media/BqrVHk_IIAAkx0x.jpg
59	http://pbs.twimg.com/media/BqrpmaHIUAAhe__.jpg
2	http://pbs.twimg.com/media/BqrXjzjCYAAS8Ke.jpg
1	http://pbs.twimg.com/media/Bqqv1r8CcAEyORk.jpg
1	http://pbs.twimg.com/media/BqrifNRCAAEDJSx.jpg
1	http://pbs.twimg.com/media/BqrOmGrCMAEOfIH.jpg
11	http://pbs.twimg.com/media/BqriuLeCQAA1ABz.jpg
1	http://pbs.twimg.com/media/BqrcErtCcAAB-f9.jpg
1	http://pbs.twimg.com/media/BqrPIIuCQAA4olO.jpg
1	http://pbs.twimg.com/media/BqrmdgdCQAAdoQZ.jpg
48	http://pbs.twimg.com/media/BqrqIJ0IQAAzk5y.jpg
1	http://pbs.twimg.com/media/BqrSCVbIUAIfsEn.jpg
1	http://pbs.twimg.com/media/BqrQxz_CAAAe9l5.jpg
1	http://pbs.twimg.com/media/BqrPhz1CcAEbmWM.jpg
54	http://pbs.twimg.com/media/BqrbuS7CYAAncvz.jpg
1	http://pbs.twimg.com/media/BqrT-i5CIAADtB5.jpg
1	http://pbs.twimg.com/media/Bqri_ywIUAAc4_U.jpg
3	http://pbs.twimg.com/media/Bqrl6ZQIUAAyCAh.jpg
2	http://pbs.twimg.com/media/BqrqZ8NCEAA69Dq.jpg
1	http://pbs.twimg.com/media/BqrYrt-IgAA0HyA.jpg
1	http://pbs.twimg.com/media/BqrZfyJCQAEYj-c.jpg
1	http://pbs.twimg.com/media/BqrUtY7IYAEdse8.jpg
4	http://pbs.twimg.com/media/BqrYqTjCUAEzc0S.jpg
1	http://pbs.twimg.com/media/BqrqEBBIEAAtHP5.jpg
1	http://pbs.twimg.com/media/BqrlkxeIcAAioy7.jpg
1	http://pbs.twimg.com/media/BqrOwpPCYAAlu7_.jpg
1	http://pbs.twimg.com/media/BqrtBQxIUAEbKSU.jpg
1	http://pbs.twimg.com/media/BqrQHDSCYAAtziz.jpg
1	http://pbs.twimg.com/media/BqrQCrWCAAALG9X.jpg
6	http://pbs.twimg.com/media/BqrEiZGIEAIWrdJ.png
13	http://pbs.twimg.com/media/BqrlUk4CUAAw-Ft.jpg
2	http://pbs.twimg.com/media/BqrRGllCIAEEG4A.jpg
2	http://pbs.twimg.com/media/Bqrf2-UIEAAjjZ7.jpg
86	http://pbs.twimg.com/media/BqrlBEgIEAEcTpO.jpg
5	http://pbs.twimg.com/media/Bqrk09KCIAAGcf2.jpg
1	http://pbs.twimg.com/media/BqrbU_jCYAIzFv0.jpg
1	http://pbs.twimg.com/media/BqrPtqnIAAEl08c.jpg
1	http://pbs.twimg.com/media/Bqrfvp0IYAAYmb3.png
1	http://pbs.twimg.com/media/BqVveS0CIAAm78s.jpg
1	http://pbs.twimg.com/media/BmERq8LCIAEGaCP.jpg
1	http://pbs.twimg.com/media/BqrUvTzCAAEircd.jpg
1	http://pbs.twimg.com/media/BqrOMViCcAE4Dad.jpg
1135	http://pbs.twimg.com/media/Bqrco6pCQAECKkT.jpg
1	http://pbs.twimg.com/media/BqrrEZMCYAACHl8.jpg
1	http://pbs.twimg.com/media/BqrlWIMCQAEBs9E.jpg
27	http://pbs.twimg.com/media/BqrUtokIUAI5Xxl.png
1	http://pbs.twimg.com/media/BqrQ3rfIYAAPMgS.jpg
1	http://pbs.twimg.com/media/BqrOU83CMAAgmSU.jpg
1	http://pbs.twimg.com/media/BqrZAx_IUAAADcR.jpg
3	http://pbs.twimg.com/media/BqrlUUhCQAEI1eQ.png
1	http://pbs.twimg.com/media/Bqrl2XiCIAAVgCv.jpg
19	http://pbs.twimg.com/media/BqrPj37CUAAccdf.jpg
1	http://pbs.twimg.com/media/BqrXHIlIEAEhn84.png
2	http://pbs.twimg.com/media/BqrjGCBIMAElaiz.jpg
1	http://pbs.twimg.com/media/BqrhevTIQAETzeP.jpg
77	http://pbs.twimg.com/media/BqrjP6CIMAAb2V2.jpg
1	http://pbs.twimg.com/media/BqrklqFIIAAdhEO.jpg
1	http://pbs.twimg.com/media/BqrpkAEIcAEt1wD.jpg
1	http://pbs.twimg.com/media/BqrhJ0LIIAAdNzv.jpg
1	http://pbs.twimg.com/media/BqrjaLaCcAADylO.jpg
1	http://pbs.twimg.com/media/BqrkqwpCYAAsIZP.jpg
1	http://pbs.twimg.com/media/BqriwhuCEAEfi7E.jpg
2	http://pbs.twimg.com/media/BqratPOCMAEDz4Y.jpg
2	http://pbs.twimg.com/media/Bqrj6aDIYAA0v1g.jpg
1	http://pbs.twimg.com/media/BqrQm2dIUAAZPFp.jpg
1	http://pbs.twimg.com/media/BqrebKmCMAAEhCk.jpg
6	http://pbs.twimg.com/media/BqriuioIAAM_8NZ.jpg
5	http://pbs.twimg.com/media/BqrqTeBCIAAqpRF.jpg
5	http://pbs.twimg.com/media/BqrfJpSCMAAAx0w.jpg
1	http://pbs.twimg.com/media/BqrS8cACYAE5PfX.jpg
1	http://pbs.twimg.com/media/BqrqWYQCQAAPimu.jpg
23	http://pbs.twimg.com/media/Bqrs7NnCYAAw-TX.jpg
3	http://pbs.twimg.com/media/BqrP9jeCEAAqKrT.png
1	http://pbs.twimg.com/media/BqrwBcCIMAEItQs.jpg
1	http://pbs.twimg.com/media/BqrOZyRCUAAGoRL.jpg
1	http://pbs.twimg.com/media/Bqrm2IoCcAA3sXR.jpg
2	http://pbs.twimg.com/media/BqrRMx4CcAAQHs4.jpg
8	http://pbs.twimg.com/media/BqrnPALIUAAzZzA.jpg
2	http://pbs.twimg.com/media/Bqrri-oIIAEpTbn.jpg
1	http://pbs.twimg.com/media/BqrLMSTCUAA1Grt.jpg
1	http://pbs.twimg.com/media/BqrQvq9CEAAl--V.png
1	http://pbs.twimg.com/media/BqrufUECMAAPGwJ.jpg
1	http://pbs.twimg.com/media/BqrVhbpIcAATM9i.jpg
1	http://pbs.twimg.com/media/BqrqhfwCIAAaVDo.jpg
1	http://pbs.twimg.com/media/BqrjF3CCYAMOdMQ.jpg
1	http://pbs.twimg.com/media/BqrQyZVCEAEOekp.jpg
1	http://pbs.twimg.com/media/BqruJf1IMAAoiMF.jpg
1	http://pbs.twimg.com/media/BqrkKPHIgAEBfsh.jpg
2	http://pbs.twimg.com/media/BqrdvE7CUAE8KDb.jpg
1	http://pbs.twimg.com/media/BqrrhgBIQAAiqkr.jpg
3	http://pbs.twimg.com/media/BqrlNHHIgAAsvl-.jpg
1	http://pbs.twimg.com/media/Bqrq5MrIQAA4c03.jpg
1	http://pbs.twimg.com/media/BqrTmzDIMAAyxOq.jpg
1	http://pbs.twimg.com/media/BqroNhECAAEJxl0.jpg
1	http://pbs.twimg.com/media/Bqrv-DJCEAE6DEv.jpg
7	http://pbs.twimg.com/media/BqrrQUqCQAA8qTu.jpg
1	http://pbs.twimg.com/media/BqrhJFeCMAAScHt.jpg
2	http://pbs.twimg.com/media/BqrP7v-CMAAGLAb.jpg
1	http://pbs.twimg.com/media/Bqrkf6wIQAIaPy9.jpg
2	http://pbs.twimg.com/media/Bqrk6t2CMAA8mz5.jpg
1	http://pbs.twimg.com/media/BqrQeIIIEAAQvLH.png
1	http://pbs.twimg.com/media/BqrRDkOCMAE8ee8.jpg
2	http://pbs.twimg.com/media/BqrcxO_IQAASXhx.jpg
2	http://pbs.twimg.com/media/BqrgUupCEAAsvxh.png
1	http://pbs.twimg.com/media/Bqrd0uwCcAA4fRC.jpg
1	http://pbs.twimg.com/media/Bqrk_8rCIAEl9kn.jpg
1	http://pbs.twimg.com/media/BqrpD81CcAEsUos.jpg
1	http://pbs.twimg.com/media/Bqrm_6MCQAASUbF.jpg
1	http://pbs.twimg.com/media/BqrpkQRIIAAKpEz.jpg
2	http://pbs.twimg.com/media/BqrrWDjCEAAWnb5.jpg
21	http://pbs.twimg.com/media/BqrghJFIUAALYbQ.jpg
1	http://pbs.twimg.com/media/BqrPik4CcAA_LfB.jpg
30	http://pbs.twimg.com/media/BqrMMTDCIAA_nWu.jpg
1	http://pbs.twimg.com/media/BqrQaPWCUAE3tyO.jpg
1	http://pbs.twimg.com/media/Bqrqrs0IMAAACKH.jpg
1	http://pbs.twimg.com/media/Bqru_8pCMAA1vcq.jpg
1	http://pbs.twimg.com/media/BqrkKHmCYAA0Exl.jpg
1	http://pbs.twimg.com/media/Bqra3VgIYAAwgcg.jpg
1	http://pbs.twimg.com/media/Bqrk5vOCcAE2n8F.jpg
5	http://pbs.twimg.com/media/BqpEW7_IUAA22ga.jpg
1	http://pbs.twimg.com/media/BqrQCEyIQAAx3wq.jpg
1	http://pbs.twimg.com/media/Bqrfv-eIEAAxAEK.jpg
1	http://pbs.twimg.com/media/BqrpaY6CQAAUjS4.jpg
3	http://pbs.twimg.com/media/BqrqhiKCUAANqkJ.jpg
2	http://pbs.twimg.com/media/BqrQELfCMAATP2a.jpg
1	http://pbs.twimg.com/media/BqrdMVOIAAASzVA.jpg
1	http://pbs.twimg.com/media/BqrW7JTCYAElTVh.jpg
1	http://pbs.twimg.com/media/Bqrn4ZpCMAAc0Q5.jpg
1	http://pbs.twimg.com/media/BqrPrNRIUAAWr1y.jpg
10	http://pbs.twimg.com/media/BqrChIfIMAAT4oo.jpg
1	http://pbs.twimg.com/media/BqrfsQeCYAAz1_R.jpg
3	http://pbs.twimg.com/media/BqrP1rJIEAAbp7j.jpg
4	http://pbs.twimg.com/media/BqrmzOUCYAIF3Ex.jpg
6	http://pbs.twimg.com/media/BqrLG9gIQAAZMu6.jpg
2	http://pbs.twimg.com/media/BqrQDA_CcAA6nIs.jpg
1	http://pbs.twimg.com/media/BqriumRCUAAzjiR.jpg
5	http://pbs.twimg.com/media/Bqrgu7XIQAEU3Yj.jpg
85	http://pbs.twimg.com/media/BqrQHLmIcAA5pnJ.jpg
1	http://pbs.twimg.com/media/BqrlX4jIcAAtu43.jpg
1	http://pbs.twimg.com/media/BqrsuY8CEAA1XB1.jpg
1	http://pbs.twimg.com/media/BqreibQCUAA9qju.jpg
1	http://pbs.twimg.com/media/BqpRDVgCUAAKfP_.jpg
1	http://pbs.twimg.com/media/BqraGrkIQAAXzto.jpg
1	http://pbs.twimg.com/media/Bqrg-pnCYAAOO_j.jpg
1	http://pbs.twimg.com/media/BqrhmRRIcAAqv5R.png
2	http://pbs.twimg.com/media/Bqrb12SCAAA0-Ez.jpg
1	http://pbs.twimg.com/media/Bqrb_-PCYAA4Z2X.jpg
3	http://pbs.twimg.com/media/Bqrr_7pCcAAL0IW.jpg
1	http://pbs.twimg.com/media/Bqri8oXIcAEOQ0E.jpg
2	http://pbs.twimg.com/media/BqrbZOPIMAAvK2u.jpg
1	http://pbs.twimg.com/media/BqrhjliCcAAh5RT.jpg
1	http://pbs.twimg.com/media/BqrbDTzCUAAOEKs.png
1	http://pbs.twimg.com/media/BqrPeMzIIAAiohP.jpg
1	http://pbs.twimg.com/media/BqrOW3UCYAEivGt.jpg
1	http://pbs.twimg.com/media/BqrUCueIMAASx9A.jpg
1	http://pbs.twimg.com/media/BqrMgtECUAIlB2y.jpg
3	http://pbs.twimg.com/media/BqrU8ZvIgAAVywc.jpg
1	http://pbs.twimg.com/media/Bqrp-MtIIAArflt.jpg
1	http://pbs.twimg.com/media/BqreqAGIIAIbw6n.jpg
2	http://pbs.twimg.com/media/Bqruq1OCYAADDGu.jpg
1	http://pbs.twimg.com/media/BqrPV7oCAAA5zNs.jpg
5	http://pbs.twimg.com/media/BqrQzk5CUAA8t6F.png
1	http://pbs.twimg.com/media/BqrWThwCIAENxAe.jpg
1	http://pbs.twimg.com/media/BqrVTNzCMAAG8x1.jpg
